client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688263.mp3	ee70589927956942986be3776d57aa46cdd69f5eb16e94cec11eb9e49664d47d	Con trai bất hiếu không phụng dưỡng được mẹ		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688264.mp3	30f2a0665b7d50b7bd6867e687eb7b8ac643f8589a5157e5e1fb23de53193d69	Đang nghĩ cái gì mà lơ đãng thế hả		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688266.mp3	1ec8c4a88feb36a45654ea63352ea6e8a4b1971972377dea53b1b2922664c61b	Ông vừa nói xong vội một bước ra ngoài		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688280.mp3	3a0333b513e26836b0bffc95a0ad20d039a36342d42cf2317141c06294afc817	Trinh khẽ cười rồi nói		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688281.mp3	20d71668ea25de23e66cc316b665e9fb896c5dbffd3f1468b1469624dd5702a2	Em chả hiểu mẹ nói có nghĩa là gì		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688287.mp3	0d65c8adacc6d01975823dafb0bea0bf91abd98aa44b459b17c04fd7ce892b76	Bánh kẹo mới		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688288.mp3	190183a7665d18ef709f1270d830e0da02af9d5be0b44fed18568e115ca9e8a6	Theo tao mày cũng đang dư dả		0	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688289.mp3	2ccbad789de9f6f41663d8527615a17f4317ee984b15a3ed2f2589e877a67e3f	Chinh mới chú ý đến điện thoại		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688290.mp3	153ae6028828fe1cdc1cf698df0aa4f3130191b7e69ba2f1e4fba357a602ece4	Hoặc là có thể là nhờ kuman		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24688291.mp3	285ab6f6f25ec1ea2f80e3f524b7a48cd3282e118064d6ad3a63f02e4c88aef7	Nơi bị bàn tay của anh chàng lúc nãy đặt lên		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698471.mp3	318a7ddd315df1be1a2c1cba871cc252a8aec165a13918a6782a5c5e3e0b2cee	Mà vừa nói vừa trở ra bên ngoài		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698472.mp3	e8becc69d2212009aad41e9d9b3be8d6f95cbb8582a1c4b560f4009482f6bbfa	Trinh giảng dễ cười rồi nói		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698473.mp3	20fe342ae8e6a7bfc93b3703384a1c253672cb866463ac9a9b4cdab29f436a0d	Vậy mà bạn chết chưa giỗ đầu mà la liếm với chồng của bạn		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698474.mp3	d82227c5e6924877d7c138dcb786f8c7d42f173e7122a6f67c0b5e219cb69065	Mọi lo lắng sợ hãi những ngày qua đều tan biến		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698475.mp3	1768693aa3c11a1a46da646b567b65b3333bf7b9ec6be8dd231a7246a3ae5c58	Thả hổ về rừng		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698476.mp3	20df256c05967bfc94ccae33790bc13966137d2f016fff674902a8b369601e97	Giọng còn pha lẫn tiếng địa phương		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698477.mp3	519a1948c2c04d96d0b567aa3be86a3987f388269b59845ad220cc16b78e6cf7	Cây cỏ tỉnh táo		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698479.mp3	ee0784532db8b6a15b26c162498877d83b2ac4f6aa19070057f70423d73951f4	Em vẫn còn sống giữa một trái tim.		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698480.mp3	1a067a67a25df091cec564de450c8cc68ef1fc66660f87daddab84bc1fab4514	con hâm này đi với không đi cái gì		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698481.mp3	08b65b52817511e433bd32f78851a34b2137153445853176380c3329cb2679b8	Từng ngày suy nghĩ		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698482.mp3	e36cd31dfa4713c2ae9dacbf276ed7378e09d42abc3e9d51a13ee377c204ead0	Những người thờ kumanthong như Trinh		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698483.mp3	ee82316bb593a553581218cbb49fe3252347de41212966488b88a89ffcd03b87	nhưng bên tai của em lại nghe tiếng gọi rất rõ		0	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698484.mp3	f2a7c029a585ef1dfb360f3aab59aa308e3c7dce7be4a761b1c24c5e7337eec9	ờ con vất đi đi, mẹ con cứ nghe linh tinh		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698485.mp3	1985362372dc9da3e9e33dd81244d20de6b7a3dfeb1e0b35a1ac5b5faf3ca51a	Chỉ dùng tay vào những bức ảnh của quân		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698486.mp3	1b763e85409a640bc872a2019c7a7ac22aa83a9de417cabdc60acd359d5c2cc5	chức mừng giáng sinh		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698488.mp3	37321b2a8674c1efce3b61a7f0f2acf85957e96490681a7cb479c7bc5554990a	tiếng của thảo vang lên		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698489.mp3	253b722b8b4e71c56e369521ac6006f6ecb12a474098d827103f8ed5bb3804cc	Tỉnh lại trong trạng thái mệt mỏi		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698490.mp3	2dab68fe3aa41b8bfe7ed26e1dffe39f0e75fba6778d1acb74278c9aadbcc6c8	bẵng đi đến ngày em xem kết quả thi		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698496.mp3	820356f226fdf04ed0ba5ad02b3315e6cd54a26c14c170c6c022ec88b873e05f	đừng xa lánh tôi		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698497.mp3	219855d1eb742bcd94a00dab880222a962c924bae6a7bb15cd23fbbaa8211912	Nhưng sự việc đi qua đã khiến cho Trinh không thể không tin		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698498.mp3	55db25bb49c70350b1bdc0313b644433fa2d79fc2c701cd6623481b260e3219a	bà ấy kể chuyện rằng		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698499.mp3	1dd3bd590441470a0648d0842ab6eed9a4387cfedabd3b1f993941f34dbd65df	Ai ai cũng có ý định bỏ về		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698500.mp3	640ce8d7a2e8135af4e35d30da834b7a2527d026d65a25eb5ebf31a59376b293	Nó còn bảo là hôm nay mà đi		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698512.mp3	24c5745f0cd6f5cd0aded8a07ee39570bc3bd0cbf7495baee297ad39477b9e99	Tôi có cái ý như thế này		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698513.mp3	14594c1922806c921dc20153a97844f438d3b7dff342ab5de1843be243fb030a	tôi yêu việt nam		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698515.mp3	16aa5d9778fa4f9186b608432dfb75b87adf218e513c9d453941c3b9c73bdec3	Anh song trai anh song trai		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698516.mp3	31e25d43026a5f836d09364678bfaafeacd77d7a396a3fe440943dab4cd3b11e	Hạn chế người nhà đến thăm		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698523.mp3	c54b4121fc3e4c1c35d0c406c68a3af0f8aac284ddab47723e78c80c9d0d5f22	thà tin là có còn hơn không		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698524.mp3	55580eb02a0d3c8014314fc89c339bb7200577b1b04e90d7e822f411a23d81b0	Mà không có đi lên tầng ba vào phòng thờ Phật nữa		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698525.mp3	15f05d41c508e61f703fad1b65f143fc1c997843c2c048b15345a77c8c4e03a8	Như chiếc áo trên tường, như trang sách		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698526.mp3	106e06b393f743c0a1995f44f405bd0be6e2d259fad4385476962765fe148d4b	Tao chỉ muốn chơi với mày thôi		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698712.mp3	268b3ec2a5a7f4cbb974ad773d93eff63bfc42768c099839d281d47e723c7ca5	sự mất mát		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698713.mp3	38cc68f7ecf6b9ea550df548af4ea5290d922d0047490852fa2995a6551a4d68	Đường đời chia hai ngả		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698714.mp3	e386dd86033bdc8b62bda9382adb2ca4c0348b9bab51bc23a1be20dfe47868a0	Mẹ là tia nắng		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698721.mp3	2991b6b7e9b506c6dd5aa2563c0a688dd5c5662a2a5371ad923a113f75de0fb4	Mọi người hãy ở nhà tìm kiếm thằng bé hộ ta		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698723.mp3	c8aa820eae8908aeb661f23fd05c2016254b59edffd096ec6d7640926c6d8a0b	bà ấy lắc đầu rồi nói		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698724.mp3	33067e3d49e99fbb606ba2e77cf642612e7bd6acbfa49ded1fb71e42a4146456	Vợ của chú sửa xe lắc đầu nói		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698726.mp3	b6477ac3ac3d71e67c1b8471f4abbf217499ff8c8fd6da3690ebf115110de47a	Thương nhớ cũ trôi theo ngày tháng mất		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698731.mp3	6568f9caeeaa56b7ba19eba9000591940a4d453a86391060e344f2ede2c5c088	răn dạy được em		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698733.mp3	086c77959915d87de2618a11b057f9c68b44acacbc8f83a7dfea3588e3d443b1	Còn Cái Thảo nó ở đâu mẹ không nhìn thấy gì cả		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24698737.mp3	0c3ef7b374364507cff3cb7803f881279ad1f16fe5ff07bbe3a990a5b6f88471	Không được đó là tất cả những gì mình có không thể mất được		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718623.mp3	1b8836cfb2a62be9c4e2e2221fcce36a776b6422057cd159e4bf293419d4d840	A Hội cầm lấy bao thuốc của tôi		0	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718624.mp3	fdaf99b829182e2a527b02c1273490be1d7b2cf4867adfd926a9b892e6ce252d	Không nghe tiếng của mẹ trả lời		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718626.mp3	3d2263f54841236160e82a310890786259e5a93a3b6838de572230f2fbcf289d	Mẹ em hốt hoảng nói		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718627.mp3	15d8b0c925c7d95244ace9eb40d8affa87f9348d94c471eb588042b0b09064b1	Là trong nhà lại xuất hiện tiếng động lạ không		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718628.mp3	2b9e9fda6528862293b45f5de5476f0878c367fd5692a5cc3a493ce32a2b8a48	Tôi cũng biết là chuyện này rất khó tin		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718629.mp3	1337765351e39debf0963cd2c2bcdbf1d99aaafe2b487e5ce9bc2f1cdc320e04	lời cảm ơn		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718631.mp3	00a857095d6ccea247406b954b587c4a1ddb5fad59ce6602ad5ccb894045e8db	Ai là người chết đưa Nhi đến gặp thầy bói Miền		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718632.mp3	d7626533f1ddbd3ca674bca08ce19aa9e25be7c3b68a8bb5e10b38d2acf19c10	Tâm hồn trong em		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718649.mp3	1a88418be7d09c81138988ed2449d471150008dfa7465a360bffacc224325f77	Hà ni ngỡ rằng anh ta đóng kịch		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718651.mp3	82e1bab83c4158d41b36002ee528d5b56f82e74da7403d990eabc2336665ba8d	Mà Nhà tôi đi có thắp hương các cụ đầu đuôi rồi		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718652.mp3	1a0511e7da2978b5232593191dec97d6ab5802ad9b63c39fe9413297c28240dd	chứ tình trạng hoảng loạn như vậy sẽ rất nguy hiểm		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718653.mp3	29cb6ffb67f7f8bb483dce8f5467551ebb009296f9e39fd65185daadb447c98f	Em lại thưa lại		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718654.mp3	2507206beefae1a9dffc31750140c2858996d693b20067102c07a9d3a6d0012b	Anh chị chào mào		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718658.mp3	ea706a88b7a6cde4168312c1d7763f4f108dc35eb32c4f1646d8c8de48a9e91d	phẩm giá		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718661.mp3	29e275ad689a75f22cd9f5c0be5ee28cc86885e69fb4156d0b17eed1a3bc6859	Là lãnh tụ được nhiều người ngưỡng mộ và tôn sùng		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718663.mp3	285dd94d1957a213030bb263db12b0c03f0fa8d5af650ab6635eba0738e24d3d	Hương thơm mát rượi		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718669.mp3	30cd4d4e170e35d1e47aed85a7e2d225fc5f34bee4302067f975da0c44023fc2	Thấm tung trang sách		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718671.mp3	cc07388d465d085f884a4007c3bce30dd857d230694b50ead99a533febe0e5ee	Sau khi chụp hình thì vẫn chưa hết chuyện		1	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718673.mp3	c9255a57b9699c1ed8f19f6b6dce9fbc02082b92e98f7b7ddd135e1254d053b3	Già làng đã cao tuổi, râu tóc bạc phơ, tay đeo rất nhiều vòng		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718679.mp3	3d9ab543b6cca5b48b8242f83c3a8f34462554fab5adc32c303361257bbd4a7d	Mùa Thu về ngang phố		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718680.mp3	5e51fadf3a89da84318a3b595c518ff752e687341f98251ed6f9cb92faaedf4f	Mọi chuyện để mẹ tính sau		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718682.mp3	1006156393f1f60334b4b6bb5816af38f08554cdde1a03faab10b65038bfa8db	Cảm ơn con		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718683.mp3	56196231425bce715d64e6ca5527690c0d504b4cba26746a180a113cd541d65c	Khổ thật đấy tự nhiên thì lại mê tín		0	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24718689.mp3	0023bf1e2c75934b10d2f754ff17f052027ffeec0cba109fcc052f815115d3f1	đổ hết mồ hôi		1	0	sixties	male_masculine			vi	
